Rk,PlayerName,Tm,Salary,Pos,Age,USG%,WS,WS/48,G,GS,TRB,AST,STL,BLK,TOV,PF,PTS,WINS,WIN_RATE,3P,3PA,3P%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Stephen Curry,GSW,"48,070,014",PG,34,31,7.8,0.192,56,56,6.1,6.3,0.9,0.4,3.2,2.1,29.4,44,53.66%,4.9,11.4,42.70%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Russell Westbrook,UTA,"47,559,433",PG,34,27.7,1.9,0.044,73,24,5.8,7.5,1,0.5,3.5,2.2,15.9,37,45.12%,1.2,3.9,31.10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,John Wall,HOU,"47,345,760",PG,32,27,0.3,0.02,34,3,2.7,5.2,0.8,0.4,2.4,1.7,11.4,44,53.66%,1,3.2,30.30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,LeBron James,LAL,"44,474,988",SF,38,33.3,5.6,0.138,55,54,8.3,6.8,0.9,0.6,3.2,1.6,28.9,43,52.44%,2.2,6.9,32.10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Kevin Durant,PHO,"44,119,845",SF,34,30.7,6.8,0.194,47,47,6.7,5,0.7,1.4,3.3,2.1,29.1,45,54.88%,2,4.9,40.40%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Bradley Beal,WAS,"43,279,250",SG,29,29.2,3.4,0.099,50,50,3.9,5.4,0.9,0.7,2.9,2.1,23.2,35,42.68%,1.6,4.4,36.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Damian Lillard,POR,"42,492,492",PG,32,33.8,9,0.205,58,58,4.8,7.3,0.9,0.3,3.3,1.9,32.2,33,40.24%,4.2,11.3,37.10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Giannis Antetokounmpo,MIL,"42,492,492",PF,28,38.8,8.6,0.204,63,63,11.8,5.7,0.8,0.8,3.9,3.1,31.1,58,70.73%,0.7,2.7,27.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Paul George,LAC,"42,492,492",SG,32,29.5,4.6,0.114,56,56,6.1,5.1,1.5,0.4,3.1,2.8,23.8,44,53.66%,2.8,7.6,37.10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Kawhi Leonard,LAC,"42,492,492",SF,31,27,7.1,0.194,52,50,6.5,3.9,1.4,0.5,1.7,1.6,23.8,44,53.66%,2,4.8,41.60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Klay Thompson,GSW,"40,600,080",SG,32,26.4,3.1,0.066,69,69,4.1,2.4,0.7,0.4,1.8,1.9,21.9,44,53.66%,4.4,10.6,41.20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Kyrie Irving,DAL,"38,917,057",PG,30,28.9,7.4,0.159,60,60,5.1,5.5,1.1,0.8,2.1,2.8,27.1,38,46.34%,3.1,8.3,37.90%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Rudy Gobert,MIN,"38,172,414",C,30,16.3,7.8,0.174,70,70,11.6,1.2,0.8,1.4,1.7,3,13.4,42,51.22%,0,0,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Anthony Davis,LAL,"37,980,720",C,29,28.4,9,0.226,56,54,12.5,2.6,1.1,2,2.2,2.6,25.9,43,52.44%,0.3,1.3,25.70%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Khris Middleton,MIL,"37,948,276",SF,31,27.4,1.9,0.117,33,19,4.2,4.9,0.7,0.2,2.2,2.1,15.1,58,70.73%,1.5,4.9,31.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Jimmy Butler,MIA,"37,653,300",SF,33,25.6,12.3,0.277,64,64,5.9,5.3,1.8,0.3,1.6,1.3,22.9,44,53.66%,0.6,1.6,35.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Tobias Harris,PHI,"37,633,050",PF,30,18.2,5.9,0.116,74,74,5.7,2.5,0.9,0.5,1.2,2,14.7,54,65.85%,1.7,4.4,38.90%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Kemba Walker,DAL,"37,281,261",PG,32,22.1,0.3,0.098,9,1,1.8,2.1,0.2,0.2,0.4,1.2,8,38,46.34%,0.8,3.1,25.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Trae Young,ATL,"37,096,500",PG,24,32.6,6.7,0.126,73,73,3,10.2,1.1,0.1,4.1,1.4,26.2,41,50.00%,2.1,6.3,33.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Luka Don?i?,DAL,"37,096,500",PG,23,37.6,10.2,0.204,66,66,8.6,8,1.4,0.5,3.6,2.5,32.4,38,46.34%,2.8,8.2,34.20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Zach LaVine,CHI,"37,096,500",SG,27,28.3,7.1,0.123,77,77,4.5,4.2,0.9,0.2,2.5,2.1,24.8,40,48.78%,2.6,7.1,37.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Ben Simmons,BRK,"35,448,672",PG,26,14.3,2.2,0.097,42,33,6.3,6.1,1.3,0.6,2.3,3.3,6.9,45,54.88%,0,0,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Pascal Siakam,TOR,"35,448,672",C,28,27.2,7.8,0.141,71,71,7.8,5.8,0.9,0.5,2.4,3.2,24.2,41,50.00%,1.3,4,32.40%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Myles Turner,IND,"35,069,500",C,26,22,5.4,0.142,62,62,7.5,1.4,0.6,2.3,1.7,3.5,18,35,42.68%,1.5,4,37.30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Devin Booker,PHO,"33,833,400",SG,26,31.8,6,0.157,53,53,4.5,5.5,1,0.3,2.7,3,27.8,45,54.88%,2.1,6,35.10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Karl-Anthony Towns,MIN,"33,833,400",PF,27,25.6,2.7,0.133,29,29,8.1,4.8,0.7,0.6,3,3.8,20.8,42,51.22%,2.1,5.7,36.60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Kristaps Porzi??is,WAS,"33,833,400",C,27,27.4,7.7,0.174,65,65,8.4,2.7,0.9,1.5,2.1,3,23.2,35,42.68%,2.1,5.5,38.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Jrue Holiday,MIL,"33,665,040",PG,32,25,6.7,0.148,67,65,5.1,7.4,1.2,0.4,2.9,1.7,19.3,58,70.73%,2.4,6.1,38.40%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Joel Embiid,PHI,"33,616,770",C,28,37,12.3,0.259,66,66,10.2,4.2,1,1.7,3.4,3.1,33.1,54,65.85%,1,3,33.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Andrew Wiggins,GSW,"33,616,770",SF,27,21.5,2.3,0.091,37,37,5,2.3,1.2,0.8,1.3,2.9,17.1,44,53.66%,2.4,6.1,39.60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,CJ McCollum,NOP,"33,333,333",SG,31,26.4,4.3,0.078,75,75,4.4,5.7,0.9,0.5,2.4,2,20.9,42,51.22%,2.8,7.2,38.90%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Nikola Joki?,DEN,"33,047,803",C,27,27.2,14.9,0.308,69,69,11.8,9.8,1.3,0.7,3.6,2.5,24.5,53,64.63%,0.8,2.2,38.30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,James Harden,PHI,"33,000,000",PG,33,25,8.4,0.188,58,58,6.1,10.7,1.2,0.5,3.4,1.9,21,54,65.85%,2.8,7.2,38.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Kevin Love,MIA,"32,056,968",PF,34,19.2,2.6,0.099,62,20,6.4,1.9,0.3,0.2,1.1,1.6,8.2,44,53.66%,1.6,4.8,33.40%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Brandon Ingram,NOP,"31,650,600",SF,25,30.8,3.5,0.108,45,45,5.5,5.8,0.7,0.4,3.3,2.6,24.7,42,51.22%,1.4,3.6,39.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Jamal Murray,DEN,"31,650,600",PG,25,26.1,5.1,0.116,65,65,4,6.2,1,0.2,2.2,1.6,20,53,64.63%,2.6,6.6,39.80%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,D'Angelo Russell,LAL,"31,377,750",PG,26,22.7,5.1,0.106,71,71,3,6.2,1,0.4,2.6,2,17.8,43,52.44%,2.7,6.9,39.60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Shai Gilgeous-Alexander,OKC,"30,913,750",PG,24,32.8,11.4,0.226,68,68,4.8,5.5,1.6,1,2.8,2.8,31.4,40,48.78%,0.9,2.5,34.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Michael Porter Jr.,DEN,"30,913,750",SF,24,22.7,4.3,0.116,62,62,5.5,1,0.6,0.5,1.1,1.9,17.4,53,64.63%,3,7.3,41.40%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Deandre Ayton,PHO,"30,913,750",C,24,22.9,6.2,0.147,67,67,10,1.7,0.6,0.8,1.8,2.8,18,45,54.88%,0.1,0.4,29.20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Donovan Mitchell,CLE,"30,913,750",SG,26,32.1,8.9,0.176,68,68,4.3,4.4,1.5,0.4,2.6,2.5,28.3,51,62.20%,3.6,9.3,38.60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,De'Aaron Fox,SAC,"30,351,780",PG,25,30.1,7.4,0.146,73,73,4.2,6.1,1.1,0.3,2.5,2.4,25,48,58.54%,1.6,5,32.40%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Bam Adebayo,MIA,"30,351,780",C,25,25.2,7.4,0.137,75,75,9.2,3.2,1.2,0.8,2.5,2.8,20.4,44,53.66%,0,0.2,8.30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Jayson Tatum,BOS,"30,351,780",PF,24,32.7,10.5,0.185,74,74,8.8,4.6,1.1,0.7,2.9,2.2,30.1,57,69.51%,3.2,9.3,35.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Gordon Hayward,CHO,"30,075,000",SF,32,20,2,0.059,50,50,4.3,4.1,0.8,0.2,2,1.4,14.7,40,48.78%,1,3.2,32.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Jaren Jackson Jr.,MEM,"28,946,605",C,23,24.7,6.6,0.177,63,63,6.8,1,1,3,1.7,3.6,18.6,51,62.20%,1.6,4.5,35.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Jaylen Brown,BOS,"28,741,071",SF,26,31.4,5,0.1,67,67,6.9,3.5,1.1,0.4,2.9,2.6,26.6,57,69.51%,2.4,7.3,33.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Chris Paul,PHO,"28,400,000",PG,37,19.2,6.2,0.156,59,59,4.3,8.9,1.5,0.4,1.9,2.1,13.9,45,54.88%,1.7,4.4,37.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Kyle Lowry,MIA,"28,333,334",PG,36,16.7,3.4,0.096,55,44,4.1,5.1,1,0.4,1.9,2.6,11.2,44,53.66%,1.9,5.6,34.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Jalen Brunson,NYK,"27,733,332",PG,26,27.2,8.7,0.175,68,68,3.5,6.2,0.9,0.2,2.1,2.2,24,47,57.32%,2,4.7,41.60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,DeMar DeRozan,CHI,"27,300,000",SF,33,27.8,8.5,0.153,74,74,4.6,5.1,1.1,0.5,2.1,2.5,24.5,40,48.78%,0.6,1.9,32.40%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Al Horford,BOS,"26,500,000",C,36,11.9,6.3,0.157,63,63,6.2,3,0.5,1,0.6,1.9,9.8,57,69.51%,2.3,5.2,44.60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Draymond Green,GSW,"25,806,468",PF,32,13.2,4.7,0.098,73,73,7.2,6.8,1,0.8,2.8,3.1,8.5,44,53.66%,0.5,1.8,30.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Julius Randle,NYK,"23,760,000",PF,28,29.5,8.1,0.142,77,77,10,4.1,0.6,0.3,2.8,3,25.1,47,57.32%,2.8,8.3,34.30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,John Collins,ATL,"23,500,000",PF,25,17.1,4.2,0.095,71,71,6.5,1.2,0.6,1,1.1,3.1,13.1,41,50.00%,1,3.4,29.20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Mike Conley,MIN,"22,680,000",PG,35,16.3,5.5,0.13,67,66,2.7,6.7,1.1,0.2,1.5,2.1,11.9,42,51.22%,2,5.2,38.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Malcolm Brogdon,BOS,"22,600,000",PG,30,22.8,5.8,0.161,67,0,4.2,3.7,0.7,0.3,1.5,1.6,14.9,57,69.51%,2,4.4,44.40%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Anfernee Simons,POR,"22,321,429",SG,23,25.1,2.5,0.054,62,62,2.6,4.1,0.7,0.2,2.1,2.3,21.1,33,40.24%,3.4,9.1,37.70%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Nikola Vu?evi?,CHI,"22,000,000",C,32,21.9,8.3,0.145,82,82,11,3.2,0.7,0.7,1.7,2.2,17.6,40,48.78%,1.5,4.2,34.90%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Terry Rozier,CHO,"21,486,316",SG,28,26.9,1.7,0.037,63,63,4.1,5.1,1.2,0.3,2.1,1.9,21.1,40,48.78%,2.6,8,32.70%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Fred VanVleet,TOR,"21,250,000",PG,28,23.2,6.5,0.123,69,69,4.1,7.2,1.8,0.6,2,2.8,19.3,41,50.00%,3,8.8,34.20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Buddy Hield,IND,"21,177,750",SF,30,20.8,4.4,0.085,80,73,5,2.8,1.2,0.3,1.7,2,16.8,35,42.68%,3.6,8.5,42.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
